C138,http://web.archive.org/web/20060927075629/http://www.cdli.ca/CITE/solar_activity.htm,/html/body/table[3]/tbody/descendant-or-self::node()[8<=position()][position()<=435]|/html/body/table[3]/tbody/descendant-or-self::node()[8<=position()][position()<=435]
C139,http://web.archive.org/web/20090228172320/http://www.gamefaqs.com:80/features/company/5213.html,/html/body/div/div[6]/descendant-or-self::node()[6<=position()][position()<=22526]|/html/body/div/div[6]/descendant-or-self::node()[6<=position()][position()<=22526]
C140,http://web.archive.org/web/20081205064130/http://www.asktheinternettherapist.com:80/archive_fibromyalgia.asp,/html/body/table[4]/tbody/tr/descendant-or-self::node()[348<=position()][position()<=49]|/html/body/table[4]/tbody/tr/descendant-or-self::node()[348<=position()][position()<=49]
C141,http://web.archive.org/web/20090106192341/http://www.spiritualism.org.au/poetry/page3/index.html,/html/body/div/center/table/tbody/tr/td[2]/p[3]/font/descendant-or-self::node()[4<=position()][position()<=999]|/html/body/div/center/table/tbody/tr/td[2]/p[3]/font/descendant-or-self::node()[4<=position()][position()<=999]
C142,http://web.archive.org/web/20090228205032/http://www.maacenter.org:80/asbestos/,/html/body/div[2]/div[1]/div/descendant-or-self::node()[4<=position()][position()<=149]
C143,http://web.archive.org/web/20080821113654/http://www.burnsrentals.com/bobcat-backhoe-rental.asp,/html/body/div/table[2]/tbody/tr[3]/td[4]/table[2]/tbody/descendant-or-self::node()[8<=position()][position()<=232]|/html/body/div/table[2]/tbody/tr[3]/td[4]/table[2]/tbody/descendant-or-self::node()[8<=position()][position()<=232]
C144,http://web.archive.org/web/20090302013853/http://www.ewg.org:80/chemindex/chemicals/23513,/html/body/div/div[3]/div[2]/descendant-or-self::node()[6<=position()][position()<=214]|/html/body/div/div[3]/div[2]/descendant-or-self::node()[6<=position()][position()<=214]
C145,http://web.archive.org/web/20081223204340/http://www.inspect-ny.com:80/septic/Pumping_Stations.htm,/html/body/table[2]/tbody/tr[1]/td[2]/descendant-or-self::node()[18<=position()][position()<=364]|/html/body/table[2]/tbody/tr[1]/td[2]/descendant-or-self::node()[18<=position()][position()<=364]
C146,http://web.archive.org/web/20060822193908/http://sbdc.deltacollege.edu:80/startup/calsites.html,/html/body/table/tbody/tr/td[2]/descendant-or-self::node()[5<=position()][position()<=175]|/html/body/table/tbody/tr/td[2]/descendant-or-self::node()[5<=position()][position()<=175]
C147,http://web.archive.org/web/20090227024717/http://creationwiki.org:80/Catastrophic_plate_tectonics,/html/body/div/div[1]/div/descendant-or-self::node()[19<=position()][position()<=568]|/html/body/div/div[1]/div/descendant-or-self::node()[19<=position()][position()<=568]
C148,http://web.archive.org/web/20070818004726/http://two.xthost.info:80/arvpartmhb/africa.html,/html/body/table/tbody/tr[1]/td[2]/h3/text()/descendant-or-self::node()[position()<=1]|/html/body/table/tbody/tr[2]/td[2]/descendant-or-self::node()[3<=position()][position()<=29]
C149,http://web.archive.org/web/20090215174512/http://www.in.gov/gov/2566.htm,/html/body/div/div[4]/div[2]/descendant-or-self::node()[22<=position()][position()<=22]|/html/body/div/div[4]/div[2]/descendant-or-self::node()[22<=position()][position()<=22]
C150,http://web.archive.org/web/20090203042407/http://busycooks.about.com:80/od/howtocook/a/ricescience.htm,/html/body/div/div[2]/descendant-or-self::node()[3<=position()][position()<=8]|/html/body/div/descendant-or-self::node()[137<=position()][position()<=79]|/html/body/div/descendant-or-self::node()[137<=position()][position()<=79]
C151,http://web.archive.org/web/20081119112301/http://www.livescience.com/memory/,/html/body/table/tbody/tr/td/table[1]/tbody/tr[7]/td/table/tbody/tr/td/table/tbody/tr/td[1]/table/tbody/tr/td[1]/table/tbody/descendant-or-self::node()[15<=position()][position()<=227]|/html/body/table/tbody/tr/td/table[1]/tbody/tr[7]/td/table/tbody/tr/td/table/tbody/tr/td[1]/table/tbody/tr/td[1]/table/tbody/descendant-or-self::node()[15<=position()][position()<=227]
C152,http://web.archive.org/web/20090303082852/http://car-part.com:80/recterms.htm,/html/body/table[2]/tbody/tr/td[2]/div/descendant-or-self::node()[7<=position()][position()<=158]|/html/body/table[2]/tbody/tr/td[2]/div/descendant-or-self::node()[7<=position()][position()<=158]
C153,http://web.archive.org/web/20090120231309/http://dir.indiamart.com:80/impcat/pvc-conduit.html,/html/body/descendant-or-self::node()[455<=position()][position()<=1274]|/html/body/descendant-or-self::node()[455<=position()][position()<=1274]
C154,http://web.archive.org/web/20090130214758/http://nci.nih.gov/cancertopics/factsheet/Tobacco/cessation,/html/body/div[4]/table/tbody/tr/td[3]/table/tbody/tr/td/descendant-or-self::node()[4<=position()][position()<=1620]|/html/body/div[4]/table/tbody/tr/td[3]/table/tbody/tr/td/descendant-or-self::node()[4<=position()][position()<=1620]
C156,http://web.archive.org/web/20081009015132/http://www.americantowns.com:80/ny/flushing/organization/voelker-orth-museum,/html/body/div[2]/div[1]/descendant-or-self::node()[45<=position()][position()<=89]|/html/body/div[2]/div[1]/descendant-or-self::node()[45<=position()][position()<=89]
C158,http://web.archive.org/web/20090212095415/http://chantixhome.com:80/resources/quit_smoking.html,/html/body/table[2]/tbody/tr/td[1]/descendant-or-self::node()[3<=position()][position()<=52]|/html/body/table[2]/tbody/tr/td[1]/descendant-or-self::node()[3<=position()][position()<=52]
C159,http://web.archive.org/web/20090226064452/http://orangewheels.co.uk:80/,/html/body/div[2]/div[2]/descendant-or-self::node()[17<=position()][position()<=205]
C162,http://web.archive.org/web/20090320093945/http://helios.gsfc.nasa.gov/qa_sun.html,/html/body/table[1]/tbody/tr/td[2]/descendant-or-self::node()[32<=position()][position()<=4]|/html/body/table[1]/tbody/tr/td[2]/div[2]/ol/descendant-or-self::node()[7<=position()][position()<=2113]
C164,http://web.archive.org/web/20090126090459/http://www.tixx.com:80/avp/default.htm,/html/body/center/descendant-or-self::node()[77<=position()][position()<=201]|/html/body/center/descendant-or-self::node()[77<=position()][position()<=201]
C165,http://web.archive.org/web/20090221042252/http://www.indianabedandbreakfast.org:80/mem_conferences.html,/html/body/div/div/descendant-or-self::node()[140<=position()][position()<=525]|/html/body/div/div/descendant-or-self::node()[140<=position()][position()<=525]
C167,http://web.archive.org/web/20090306070421/http://www.marriott.com:80/hotels/travel/bvuri-residence-inn-seattle-bellevue-downtown,/html/body/div[3]/div[2]/descendant-or-self::node()[15<=position()][position()<=295]|/html/body/div[3]/div[2]/descendant-or-self::node()[15<=position()][position()<=295]
C169,http://web.archive.org/web/20090621234319/http://www.realigro.com:80/Sell-houses-India/index.php,/html/body/div[2]/div[1]/descendant-or-self::node()[7<=position()][position()<=317]|/html/body/div[2]/div[1]/descendant-or-self::node()[7<=position()][position()<=317]
C170,http://web.archive.org/web/20090415170414/http://www.business.com:80/directory/media_and_entertainment/music/instruments/brass_and_woodwinds/trombones/,/html/body/div[2]/table/tbody/tr/td[1]/div/div/div[1]/div/div/div/div[1]/descendant-or-self::node()[12<=position()][position()<=205]|/html/body/div[2]/table/tbody/tr/td[1]/div/div/div[1]/div/div/div/div[1]/descendant-or-self::node()[12<=position()][position()<=205]
C171,http://web.archive.org/web/20100306140212/http://letras.kboing.com.br:80/neil-young/captain-kennedy/,/html/body/div[2]/table[2]/tbody/tr[4]/td[1]/table/tbody/descendant-or-self::node()[16<=position()][position()<=32]|/html/body/div[2]/table[2]/tbody/tr[4]/td[2]/div/descendant-or-self::node()[4<=position()][position()<=311]|/html/body/div[2]/table[2]/tbody/tr[4]/td[2]/div/descendant-or-self::node()[4<=position()][position()<=311]
C172,http://web.archive.org/web/20090308064743/http://keidel.com:80/design/select/toilets.htm,/html/body/table/tbody/tr[2]/descendant-or-self::node()[221<=position()][position()<=289]|/html/body/table/tbody/tr[2]/descendant-or-self::node()[221<=position()][position()<=289]
C173,http://web.archive.org/web/20090203054653/http://volleyball.org:80/avp/index.html,/html/body/descendant-or-self::node()[13<=position()][position()<=816]|/html/body/descendant-or-self::node()[13<=position()][position()<=816]
C174,http://web.archive.org/web/20090302064423/http://www.fairfaxcounty.gov:80/library/branches/SH/,/html/body/div/table/tbody/tr/td/table[2]/tbody/tr/td/table[3]/tbody/tr/td/table/tbody/tr/td/descendant-or-self::node()[71<=position()][position()<=440]|/html/body/div/table/tbody/tr/td/table[2]/tbody/tr/td/table[3]/tbody/tr/td/table/tbody/tr/td/descendant-or-self::node()[71<=position()][position()<=440]
C175,http://web.archive.org/web/20090218113544/http://www.getdegrees.com:80/p/paralegal-schools,/html/body/div[1]/div[5]/div[1]/descendant-or-self::node()[4<=position()][position()<=2552]|/html/body/div[1]/div[5]/div[1]/descendant-or-self::node()[4<=position()][position()<=2552]
C176,http://web.archive.org/web/20090301033411/http://cilibertoswoodworking.com:80/,/html/body/div[2]/table/tbody/descendant-or-self::node()[7<=position()][position()<=74]|/html/body/div[2]/table/tbody/descendant-or-self::node()[7<=position()][position()<=74]
C177,http://web.archive.org/web/20081024144600/http://www.emis.de:80/journals/NNJ/Pont-v6n1.html,/html/body/table/tbody/tr/td[1]/descendant-or-self::node()[18<=position()][position()<=403]|/html/body/table/tbody/tr/td[1]/descendant-or-self::node()[18<=position()][position()<=403]
C178,http://web.archive.org/web/20090822212911/http://www.healthcentral.com:80/encyclopedia/408/110.html,/html/body/div[2]/table/tbody/tr[1]/td[2]/div/table/tbody/tr/td/descendant-or-self::node()[128<=position()][position()<=169]|/html/body/div[2]/table/tbody/tr[1]/td[2]/div/table/tbody/tr/td/descendant-or-self::node()[128<=position()][position()<=169]
C179,http://web.archive.org/web/20090225162800/http://www.gpslodge.com:80/archives/cat_monthly_round_up.php,/html/body/table[2]/tbody/tr/td/table/tbody/tr[4]/td/table/tbody/tr[1]/td[3]/div[3]/div/descendant-or-self::node()[6<=position()][position()<=3095]|/html/body/table[2]/tbody/tr/td/table/tbody/tr[4]/td/table/tbody/tr[1]/td[3]/div[3]/div/descendant-or-self::node()[6<=position()][position()<=3095]
C180,http://web.archive.org/web/20090221233511/http://clipart-design.com:80/tribal_flames_clipart.htm,/html/body/table/tbody/tr[3]/td/div[6]/table/tbody/tr[1]/td/table/tbody/tr[2]/td[2]/table/tbody/descendant-or-self::node()[9<=position()][position()<=115]|/html/body/table/tbody/tr[3]/td/div[6]/table/tbody/tr[1]/td/table/tbody/tr[2]/td[2]/table/tbody/descendant-or-self::node()[9<=position()][position()<=115]
C181,http://web.archive.org/web/20090221094140/http://english.unc.edu:80/graduate/students.html,/html/body/div[3]/descendant-or-self::node()[11<=position()][position()<=1957]|/html/body/div[3]/descendant-or-self::node()[11<=position()][position()<=1957]
C182,http://web.archive.org/web/20081209021828/http://www.bookschristian.com:80/se/product/books/Rick_Warren/The_Purpose_Driven_Life/91456/The_Purpose_Driven_Life_.html,/html/body/center/descendant-or-self::node()[26<=position()][position()<=1260]|/html/body/center/descendant-or-self::node()[26<=position()][position()<=1260]
C183,http://web.archive.org/web/20070819094411/http://www.ipwoody.com/Advantages-2.htm,/html/body/descendant-or-self::node()[33<=position()][position()<=295]|/html/body/descendant-or-self::node()[33<=position()][position()<=295]
C184,http://web.archive.org/web/20080921163717/http://www.groomsonline.com:80/index.php/Groom-Planning/,/html/body/div/center/div/table/tbody/tr[5]/td/table/tbody/tr/td[2]/div[2]/table/tbody/descendant-or-self::node()[8<=position()][position()<=167]|/html/body/div/center/div/table/tbody/tr[5]/td/table/tbody/tr/td[2]/div[2]/table/tbody/descendant-or-self::node()[8<=position()][position()<=167]
C185,http://web.archive.org/web/20081229151004/http://www.djspinelli.com:80/,/html/body/div/div[3]/div[1]/div/table/tbody/tr/td/descendant-or-self::node()[2<=position()][position()<=56]|/html/body/div/div[3]/div[1]/div/table/tbody/tr/td/descendant-or-self::node()[2<=position()][position()<=56]
C186,http://web.archive.org/web/20081120161116/http://www.atarihq.com/reviews/2600/phoenix.html,/html/body/center/p[1]/table/tbody/tr/td/font/descendant-or-self::node()[6<=position()][position()<=47]|/html/body/center/p[1]/table/tbody/tr/td/font/descendant-or-self::node()[6<=position()][position()<=47]
C187,http://web.archive.org/web/20090108184650/http://www.businessnight.com/restaurants/food-and-related-products/fruits-and-vegetables/kiwi-fruit/,/html/body/table/tbody/tr/td/table[2]/tbody/tr/td[2]/table[3]/tbody/tr/td/descendant-or-self::node()[48<=position()][position()<=204]|/html/body/table/tbody/tr/td/table[2]/tbody/tr/td[2]/table[3]/tbody/tr/td/descendant-or-self::node()[48<=position()][position()<=204]
C188,http://web.archive.org/web/20090311022445/http://www.403bwise.com:80/,/html/body/div/div[7]/div[1]/table/tbody/descendant-or-self::node()[9<=position()][position()<=37]|/html/body/div/div[7]/div[1]/table/tbody/descendant-or-self::node()[9<=position()][position()<=37]
C189,http://web.archive.org/web/20081204110832/http://www.atlantadoghouse.com/canine-application.htm,/html/body/table/tbody/tr[2]/td[2]/descendant-or-self::node()[4<=position()][position()<=640]|/html/body/table/tbody/tr[2]/td[2]/descendant-or-self::node()[4<=position()][position()<=640]
C190,http://web.archive.org/web/20090316114442/http://www.businessclassified.co.uk:80/car-accessories-and-parts/,/html/body/table/tbody/tr[2]/td[1]/table[4]/tbody/tr[2]/td[1]/descendant-or-self::node()[4<=position()][position()<=760]|/html/body/table/tbody/tr[2]/td[1]/table[4]/tbody/tr[2]/td[1]/descendant-or-self::node()[4<=position()][position()<=760]
C191,http://web.archive.org/web/20090304173630/http://www.religiousrightwatch.com:80/,/html/body/div/div/div[2]/div/div[2]/div/descendant-or-self::node()[9<=position()][position()<=1270]|/html/body/div/div/div[2]/div/div[2]/div/descendant-or-self::node()[9<=position()][position()<=1270]
C193,http://web.archive.org/web/20090222032126/http://www.gamesindustry.biz:80/articles/atari-acquires-cryptic-studios,/html/body/div[3]/div/div/div[2]/div/div/descendant-or-self::node()[43<=position()][position()<=23]|/html/body/div[3]/div/div/div[2]/div/div/descendant-or-self::node()[43<=position()][position()<=23]
C194,http://web.archive.org/web/20090104080657/http://www.chicagowildernessmag.org:80/issues/summer2002/gypsymoths.html,/html/body/div/table/tbody/tr/td/table[2]/tbody/tr/td[3]/table/tbody/tr/td/descendant-or-self::node()[17<=position()][position()<=200]|/html/body/div/table/tbody/tr/td/table[2]/tbody/tr/td[3]/table/tbody/tr/td/descendant-or-self::node()[17<=position()][position()<=200]
C195,http://web.archive.org/web/20090217214215/http://www.doyourownpestcontrol.com:80/indian_meal_moth.htm,/html/body/table/tbody/tr[4]/td[3]/descendant-or-self::node()[4<=position()][position()<=481]|/html/body/table/tbody/tr[4]/td[3]/descendant-or-self::node()[4<=position()][position()<=481]
C196,http://web.archive.org/web/20080724103425/http://www.edgehillbooks.com/walking_tour_print.html,/html/body/table/tbody/tr[2]/td/table/tbody/tr[4]/td/descendant-or-self::node()[7<=position()][position()<=16]|/html/body/table/tbody/tr[2]/td/table/tbody/tr[4]/td/descendant-or-self::node()[81<=position()][position()<=56]|/html/body/table/tbody/tr[2]/td/table/tbody/tr[4]/td/descendant-or-self::node()[81<=position()][position()<=56]
C197,http://web.archive.org/web/20090114004632/http://hotjobs.yahoo.com:80/jobs-c-Retail-l-Stamford-CT,/html/body/div[4]/div[2]/descendant-or-self::node()[3<=position()][position()<=402]|/html/body/div[4]/div[2]/descendant-or-self::node()[3<=position()][position()<=402]
C198,http://web.archive.org/web/20090130113229/http://southernfood.about.com:80/od/ricerecipes/Rice_Recipes.htm,/html/body/div/descendant-or-self::node()[71<=position()][position()<=287]|/html/body/div/descendant-or-self::node()[71<=position()][position()<=287]
C199,http://web.archive.org/web/20080515193412/http://www.newsbystate.com/milwaukeewi.htm,/html/body/table/tbody/tr/td[1]/table[1]/tbody/tr[2]/td/table/tbody/tr/td[2]/table/tbody/tr[3]/td/descendant-or-self::node()[25<=position()][position()<=784]|/html/body/table/tbody/tr/td[1]/table[1]/tbody/tr[2]/td/table/tbody/tr/td[2]/table/tbody/tr[3]/td/descendant-or-self::node()[25<=position()][position()<=784]
C200,http://web.archive.org/web/20090308011905/http://www.cnn.com:80/EVENTS/1997/mlk/links.html,/html/body/table/tbody/tr/td[2]/descendant-or-self::node()[31<=position()][position()<=391]|/html/body/table/tbody/tr/td[2]/descendant-or-self::node()[31<=position()][position()<=391]
C201,http://web.archive.org/web/20090207100802/http://credit.about.com:80/od/creditreportscoring/a/disputereport.htm?,/html/body/div/descendant-or-self::node()[131<=position()][position()<=137]|/html/body/div/descendant-or-self::node()[131<=position()][position()<=137]
C203,http://web.archive.org/web/20081023204845/http://www.cornerhardware.com:80/how_to_articles/how_to_build_a_basic_fence/040,/html/body/table[2]/tbody/tr/td[2]/table[2]/tbody/descendant-or-self::node()[6<=position()][position()<=172]|/html/body/table[2]/tbody/tr/td[2]/table[2]/tbody/descendant-or-self::node()[6<=position()][position()<=172]
C204,http://web.archive.org/web/20090327105159/http://www.sonoma-county.org:80/cvrems/programs.htm,/html/body/table/tbody/tr[1]/td[2]/descendant-or-self::node()[7<=position()][position()<=31]|/html/body/table/tbody/tr[1]/td[2]/descendant-or-self::node()[7<=position()][position()<=31]
C206,http://web.archive.org/web/20111126195413/http://love.iciba.com/ESPN/,/html/body/div[11]/div[1]/div[7]/descendant-or-self::node()[7<=position()][position()<=1358]|/html/body/div[11]/div[1]/div[7]/descendant-or-self::node()[7<=position()][position()<=1358]
C207,http://web.archive.org/web/20090226132216/http://csep10.phys.utk.edu:80/astr161/lect/uranus/uranus.html,/html/body/b[1]/descendant-or-self::node()[8<=position()][position()<=23]|/html/body/b[1]/descendant-or-self::node()[8<=position()][position()<=23]
C208,http://web.archive.org/web/20090224214838/http://miamiweddingplanner.com:80/weddingbudget-planner.htm,/html/body/descendant-or-self::node()[29<=position()][position()<=751]|/html/body/descendant-or-self::node()[29<=position()][position()<=751]
C210,http://web.archive.org/web/20080513054301/http://www.aegis.org/conferences/Lipo/2005/11.html,/html/body/descendant-or-self::node()[39<=position()][position()<=94]|/html/body/descendant-or-self::node()[39<=position()][position()<=94]
C211,http://web.archive.org/web/20090326203325/http://www.answers.com:80/topic/smoking-cessation,/html/body/div/div/div/div[3]/div[4]/descendant-or-self::node()[6<=position()][position()<=652]|/html/body/div/div/div/div[3]/div[4]/div[7]/div[2]/descendant-or-self::node()[13<=position()][position()<=261]|/html/body/div/div/div/div[3]/div[4]/div[8]/div[2]/descendant-or-self::node()[13<=position()][position()<=253]|/html/body/div/div/div/div[3]/div[4]/i/div[1]/div[2]/descendant-or-self::node()[13<=position()][position()<=1096]|/html/body/div/div/div/div[3]/div[4]/i/div[1]/div[2]/descendant-or-self::node()[13<=position()][position()<=1096]
C212,http://web.archive.org/web/20090226052602/http://education-world.com:80/a_lesson/lesson116.shtml,/html/body/table[3]/tbody/tr/td/table/tbody/tr[3]/td/descendant-or-self::node()[8<=position()][position()<=458]|/html/body/table[3]/tbody/tr/td/table/tbody/tr[3]/td/descendant-or-self::node()[8<=position()][position()<=458]
C213,http://web.archive.org/web/20090223213630/http://www.legaldegrees.net:80/,/html/body/center/table[1]/tbody/tr/td/table[2]/tbody/tr/td[1]/table/tbody/tr/td/descendant-or-self::node()[8<=position()][position()<=226]|/html/body/center/table[1]/tbody/tr/td/table[2]/tbody/tr/td[1]/table/tbody/tr/td/descendant-or-self::node()[8<=position()][position()<=226]
C214,http://web.archive.org/web/20081108024517/http://www.taxsoftware.com/,/html/body/table[1]/tbody/tr/td/div/center/table/tbody/tr[2]/td[3]/descendant-or-self::node()[50<=position()][position()<=260]|/html/body/table[1]/tbody/tr/td/div/center/table/tbody/tr[2]/td[3]/descendant-or-self::node()[50<=position()][position()<=260]
C215,http://web.archive.org/web/20090207204743/http://concept2.com:80/us/training/basics/heartrate.asp,/html/body/div/div[2]/div[5]/descendant-or-self::node()[4<=position()][position()<=42]|/html/body/div/div[2]/div[5]/descendant-or-self::node()[4<=position()][position()<=42]
C217,http://web.archive.org/web/20091226213448/http://financecareers.about.com:80/od/whyfinancialservices/a/marthastewart.htm,/html/body/div/div[4]/div[1]/div[3]/descendant-or-self::node()[5<=position()][position()<=45]|/html/body/div/div[4]/div[1]/div[3]/descendant-or-self::node()[5<=position()][position()<=45]
C218,http://web.archive.org/web/20090302131406/http://www.dor.state.nc.us:80/taxes/sales/who.html,/html/body/table/tbody/tr[5]/td[3]/table/tbody/tr/td[1]/descendant-or-self::node()[6<=position()][position()<=71]|/html/body/table/tbody/tr[5]/td[3]/table/tbody/tr/td[1]/descendant-or-self::node()[6<=position()][position()<=71]
C219,http://web.archive.org/web/20090216184746/http://au.mobile.yahoo.com:80/,/html/body/div[1]/div/div[2]/descendant-or-self::node()[115<=position()][position()<=769]|/html/body/div[1]/div/div[2]/descendant-or-self::node()[115<=position()][position()<=769]
C222,http://web.archive.org/web/20090203084208/http://floridapets.net:80/rescues.html,/html/body/center/center[2]/center/center/table[1]/tbody/tr[2]/td[2]/table/tbody/tr/td/font/descendant-or-self::node()[7<=position()][position()<=885]|/html/body/center/center[2]/center/center/table[1]/tbody/tr[2]/td[2]/table/tbody/tr/td/font/descendant-or-self::node()[7<=position()][position()<=885]
C223,http://web.archive.org/web/20090301002550/http://vanuatu-vacations.com:80/espiritu_santo_vanuatu_hotels.html,/html/body/table[2]/tbody/tr/td/descendant-or-self::node()[19<=position()][position()<=758]|/html/body/table[2]/tbody/tr/td/descendant-or-self::node()[19<=position()][position()<=758]
C224,http://web.archive.org/web/20090703172525/http://www.premiersportsandfitness.co.uk:80/nordic_track_elliptical_cross_trainers.html,/html/body/table/tbody/tr/td[2]/table/tbody/tr/td/table[7]/tbody/tr/td[2]/descendant-or-self::node()[94<=position()][position()<=287]|/html/body/table/tbody/tr/td[2]/table/tbody/tr/td/table[7]/tbody/tr/td[2]/descendant-or-self::node()[94<=position()][position()<=287]
D000,http://web.archive.org/web/20090221015450/http://www.fs.fed.us:80/ne/morgantown/4557/gmoth/,/html/body/table/tbody/tr[4]/td[2]/descendant-or-self::node()[13<=position()][position()<=103]
D001,http://web.archive.org/web/20080718205443/http://www.principalhealthnews.com/topic/sorethroatkids,/html/body/table/tbody/tr[1]/td[4]/table/tbody/tr[2]/td/table[2]/tbody/tr/td/descendant-or-self::node()[218<=position()][position()<=167]
D003,http://web.archive.org/web/20100101103609/http://calstrs.com/Employers/403bCompare.aspx,/html/body/table/tbody/tr/td/table[2]/tbody/tr[1]/td[2]/table/tbody/tr[3]/td[2]/descendant-or-self::node()[10<=position()][position()<=56]
D005,http://web.archive.org/web/20081228004643/http://www.gambling-poker.com:80/bellagio_poker_festa.html,/html/body/table/tbody/tr[3]/td[3]/table/tbody/tr[2]/td/descendant-or-self::node()[24<=position()][position()<=1037]
D006,http://web.archive.org/web/20081122131044/http://www1.avira.com/en/threats/section/fulldetails/id_vir/262/worm_gnutella.mg.html,/html/body/table/tbody/tr/td[2]/table/tbody/tr[3]/td[3]/div/descendant-or-self::node()[11<=position()][position()<=200]
D008,http://web.archive.org/web/20090227032025/http://www.scaruffi.com:80/history/cpt425.html,/html/body/table/tbody/tr/td/descendant-or-self::node()[73<=position()][position()<=333]
D009,http://web.archive.org/web/20090217181922/http://sonoma-county.org:80/health/ph/vitalstatistics/mmp_faq.htm,/html/body/div/div[4]/descendant-or-self::node()[23<=position()][position()<=266]
D010,http://web.archive.org/web/20080120230129/http://www.avenue.es:80/,/html/body/center/table[2]/tbody/tr/descendant-or-self::node()[11<=position()][position()<=78]
D011,http://web.archive.org/web/20090528132818/http://busycooks.about.com:80/od/startwithseries/a/porktenderloin.htm,/html/body/div/div[4]/div[1]/descendant-or-self::node()[19<=position()][position()<=139]
D013,http://web.archive.org/web/20090301091418/http://ibdcrohns.about.com:80/cs/fibromyalgia/a/ibsfms.htm,/html/body/div/descendant-or-self::node()[134<=position()][position()<=179]
D014,http://web.archive.org/web/20090309105004/http://www.evanhospital.com:80/services/medical/outpatient/diabetes.aspx,/html/body/form/div/div[3]/descendant-or-self::node()[30<=position()][position()<=169]
D015,http://web.archive.org/web/20080509232237/http://chinese-school.netfirms.com/diabetes-gestational-treatment.html,/html/body/center/table[2]/tbody/tr[2]/td[3]/descendant-or-self::node()[6<=position()][position()<=111]
D016,http://web.archive.org/web/20090704044801/http://sea-forum.topgoo.net:80/montada-f7/topic-t300.htm,/html/body/div/div/div/div/div[3]/div/div/div/div[1]/div/div[2]/div/div[7]/div[3]/div/div/div[2]/div[2]/div/div/div/text()/descendant-or-self::node()[position()<=1]|/html/body/div/div/div/div/div[3]/div/div/div/div[1]/div/div[2]/div/div[7]/div[3]/div/div/div[2]/div[2]/div/div/div/descendant-or-self::node()[4<=position()][position()<=166]
D019,http://web.archive.org/web/20090212181728/http://www.collegeboard.com:80/ssd/student/index.html?,/html/body/div/div[4]/div[3]/descendant-or-self::node()[36<=position()][position()<=315]
D020,http://web.archive.org/web/20090228122043/http://www.earnmydegree.com:80/online%2Deducation/bachelor/legal%2Dparalegal/,/html/body/div[2]/div/div/div/div/div/div[1]/div[4]/descendant-or-self::node()[18<=position()][position()<=228]
D021,http://web.archive.org/web/20090123102716/http://narblog1.realtors.org:80/mvtype/appraisalinsight/2008/12/revised_home_valuation_code_of.html,/html/body/table/tbody/tr[1]/td[1]/descendant-or-self::node()[36<=position()][position()<=652]
D022,http://web.archive.org/web/20090403073853/http://www.off-roadweb.com:80/features/0901or_nissan_titan_bulldog_corr_racing/index.html,/html/body/form/table/tbody/tr[2]/td[2]/span/div[1]/div/div[2]/descendant-or-self::node()[4<=position()][position()<=67]
D023,http://web.archive.org/web/20090205023628/http://www.autopartswow.com:80/,/html/body/font/descendant-or-self::node()[68<=position()][position()<=575]
D025,http://web.archive.org/web/20090425000229/http://www.russellbailyn.com:80/weblog/2006/06/the_problem_with_the_ing_oppor.html,/html/body/div/div/div[2]/div/div[1]/div/div[1]/descendant-or-self::node()[4<=position()][position()<=33]
D026,http://web.archive.org/web/20090106151518/http://www.metrobellevue.com/bellevue-scoop.htm,/html/body/table/tbody/tr/td/table[3]/tbody/tr/td[3]/table[1]/tbody/descendant-or-self::node()[24<=position()][position()<=102]
D027,http://web.archive.org/web/20090213230727/http://ohioline.osu.edu:80/hyg-fact/2000/2107.html,/html/body/descendant-or-self::node()[6<=position()][position()<=165]
D029,http://web.archive.org/web/20090221033137/http://psychology.about.com:80/od/cognitivepsychology/a/memory.htm,/html/body/div/descendant-or-self::node()[102<=position()][position()<=183]
D032,http://web.archive.org/web/20090318004200/http://video.yahoo.com:80/network/100000031,/html/body/div[1]/div[2]/div[2]/div/descendant-or-self::node()[5<=position()][position()<=776]
D033,http://web.archive.org/web/20090209053946/http://www.pawsafe.org:80/faqs.html,/html/body/table/tbody/tr[6]/td/table/tbody/descendant-or-self::node()[12<=position()][position()<=434]
D034,http://web.archive.org/web/20090201132625/http://queens.about.com:80/od/thingtodo/p/flushing_town_h.htm,/html/body/div/descendant-or-self::node()[96<=position()][position()<=253]
D037,http://web.archive.org/web/20080720155252/http://www.all-free-isp.com/712-iowa.php,/html/body/div/table[3]/tbody/tr/descendant-or-self::node()[12<=position()][position()<=760]
D040,http://web.archive.org/web/20090220200134/http://arestravel.com:80/513/-/city/viewer/g3027,/html/body/table/tbody/tr[2]/td[2]/div/descendant-or-self::node()[6<=position()][position()<=2183]
D041,http://web.archive.org/web/20090227030747/http://www.ibweb.com:80/,/html/body/table[3]/tbody/tr/td[2]/table/tbody/tr[2]/td/table/tbody/tr/td[1]/descendant-or-self::node()[16<=position()][position()<=79]
D042,http://web.archive.org/web/20090302083125/http://avalon.law.yale.edu:80/18th_century/art2.asp,/html/body/div[2]/descendant-or-self::node()[133<=position()][position()<=83]
D043,http://web.archive.org/web/20090106200927/http://www.asbestos.com./occupations/bulldozer-operators.php,/html/body/div/div[2]/div[1]/div[3]/descendant-or-self::node()[4<=position()][position()<=128]
